Wall time,Step,Value
1735710781.3963127,3418,0.012810841202735901
1735710794.7655976,3422,0.015223491936922073
1735710805.1644552,3426,0.0076681277714669704
1735710842.9870818,3433,0.009310728870332241
1735710845.790705,3434,0.009591658599674702
1735710860.6828501,3439,0.011414642445743084
1735710905.4042485,3454,0.01154963206499815
1735710908.0425065,3455,0.00812156405299902
1735710917.7525403,3459,0.0126109067350626
1735710922.3621287,3461,0.010631724260747433
1735710943.7563708,3468,0.011322216130793095
1735710955.9021313,3472,0.008421509526669979
1735710981.5170233,3481,0.010688364505767822
1735710983.940413,3482,0.008971857838332653
1735710986.3217316,3483,0.01713893562555313
1735710989.0391536,3484,0.011778791435062885
1735710992.0234814,3485,0.007219878025352955
1735711002.879577,3489,0.010792635381221771
1735711009.2651124,3491,0.008119756355881691
1735711015.1649842,3493,0.010517195798456669
1735711023.8494282,3496,0.010846094228327274
1735711032.7690487,3499,0.012054027989506721
1735711035.2842028,3500,0.011585036292672157
1735711042.7889566,3503,0.010926158167421818
1735711075.4559467,3514,0.010713237337768078
1735711093.9401047,3520,0.011215322650969028
1735711112.5949485,3526,0.007476123049855232
1735711136.6051083,3535,0.0187451783567667
1735711139.1674454,3536,0.01436148677021265
1735711153.6919143,3541,0.01004850585013628
1735711161.4324949,3544,0.00670168362557888
1735711179.3567672,3550,0.020844463258981705
1735711190.0219479,3554,0.007320914417505264
1735711199.6672773,3558,0.010652940720319748
1735711222.901487,3566,0.019913185387849808
1735711232.1086838,3569,0.008592508733272552
1735711248.9229534,3575,0.008539224043488503
1735711251.4912348,3576,0.007551680784672499
1735711274.4190524,3584,0.006972574163228273
1735711283.631466,3587,0.0132068432867527
1735711286.853016,3588,0.009035070426762104
1735711295.3977985,3591,0.007873057387769222
1735711318.1850777,3600,0.014482347294688225
1735711357.2292218,3613,0.008843249641358852
1735711358.8666582,3614,0.013902341946959496
1735711361.214389,3615,0.016701702028512955
1735711364.0316155,3616,0.0073938812129199505
1735711373.2182658,3619,0.010530098341405392
1735711403.7139401,3630,0.008309386670589447
1735711474.747605,3654,0.010851128958165646
1735711483.7396789,3657,0.007653099484741688
1735711488.9368336,3659,0.009205339476466179
1735711495.0980186,3661,0.007127505261451006
1735711504.6143684,3664,0.01594797894358635
1735711509.5385933,3666,0.009436864405870438
1735711515.4150054,3668,0.007520123850554228
1735711523.99494,3671,0.007018092554062605
1735711525.9886692,3672,0.014473258517682552
1735711594.5355084,3690,0.007915561087429523
1735711621.0992446,3700,0.007456484716385603
1735711639.8898468,3707,0.010207874700427055
1735711651.9854715,3711,0.01036099810153246
1735711654.5331643,3712,0.010483001358807087
1735711669.912762,3717,0.007789740804582834
1735711673.077588,3718,0.009290458634495735
1735711682.2183654,3721,0.0075235143303871155
1735711711.1097894,3732,0.0099268089979887
1735711714.2498477,3733,0.011593621224164963
1735711747.9408717,3745,0.010823482647538185
1735711750.5661364,3746,0.01171125564724207
1735711756.31889,3748,0.010139626450836658
1735711759.6688378,3749,0.009119427762925625
1735711767.6468065,3752,0.007133064325898886
1735711770.451627,3753,0.01063793059438467
1735711773.3782346,3754,0.006277891341596842
1735711793.4464142,3761,0.009031964465975761
1735711799.2716196,3763,0.024053966626524925
1735711805.2726185,3765,0.010477344505488873
1735711838.3428702,3777,0.009010989218950272
1735711847.7499602,3780,0.017878765240311623
1735711851.0651984,3781,0.01363060437142849
1735711854.2952683,3782,0.006456227973103523
1735711856.6300313,3783,0.011563243344426155
1735711867.8416488,3787,0.006224745884537697
1735711877.3613386,3790,0.011544132605195045
1735711922.2322657,3805,0.00915099773555994
1735711928.7480574,3807,0.006561603397130966
1735711946.1251369,3813,0.00796723086386919
1735711952.3870735,3815,0.011423278599977493
1735711962.503069,3819,0.008055619895458221
1735711972.276769,3823,0.01465943269431591
1735711974.6898649,3824,0.007507123984396458
1735712020.9953032,3839,0.009016234427690506
1735712046.1230993,3848,0.010767734609544277
1735712052.479705,3850,0.009515117853879929
1735712059.0729835,3852,0.007906663231551647
1735712067.4611158,3855,0.011622087098658085
1735712073.940849,3857,0.010926441289484501
1735712082.7280512,3860,0.016029365360736847
1735712108.48733,3869,0.008944242261350155
1735712117.8093603,3872,0.012551874853670597
1735712126.5104249,3875,0.007774725090712309
1735712192.5131593,3897,0.00827255379408598
1735712204.9306777,3902,0.007158751133829355
1735712222.4774241,3908,0.011407938785851002
1735712230.605924,3911,0.008732471615076065
1735712242.8429866,3915,0.008211739361286163
1735712277.1735315,3921,0.013962997123599052
1735712286.6050434,3924,0.008274868130683899
1735712291.4722075,3926,0.00820606853812933
1735712298.0414467,3928,0.0149199478328228
1735712307.4222639,3931,0.007496801670640707
1735712314.0808856,3933,0.017777496948838234
1735712321.0661752,3936,0.009392213076353073
1735712367.7252936,3953,0.00772123783826828
1735712371.1854594,3954,0.011886387132108212
1735712380.3979135,3957,0.009841449558734894
1735712401.4136703,3965,0.006578403525054455
1735712404.0295103,3966,0.006998829543590546
1735712429.7686052,3975,0.006151973735541105
1735712432.0795548,3976,0.008134870789945126
1735712445.964227,3981,0.006929244380444288
1735712448.595617,3982,0.005622689612209797
1735712451.9097576,3983,0.009145929478108883
1735712458.7610373,3986,0.00944394338876009
1735712474.9277053,3992,0.01245820987969637
1735712488.6849825,3997,0.006636125035583973
1735712497.8070161,4000,0.007212294731289148
1735712519.0900862,4008,0.022922001779079437
1735712531.3156111,4012,0.012612365186214447
1735712536.235303,4014,0.011452930048108101
1735712560.0465636,4023,0.008726576343178749
1735712571.7258549,4028,0.010837042704224586
1735712587.4711988,4034,0.0057381014339625835
1735712590.744076,4035,0.010800070129334927
1735712604.9183068,4040,0.018583858385682106
1735712625.5945823,4047,0.007232760079205036
1735712645.3967392,4054,0.007231979630887508
1735712661.9968727,4060,0.010622614063322544
1735712671.6309538,4063,0.012783884070813656
1735712676.607453,4065,0.007376629393547773
1735712678.9657652,4066,0.00645771250128746
1735712698.1031935,4073,0.011332270689308643
1735712722.4161277,4081,0.006762146018445492
1735712725.5563033,4082,0.008159900084137917
1735712731.9052372,4084,0.008419662714004517
1735712744.213093,4088,0.005484601948410273
1735712756.3410642,4092,0.0049850125797092915
1735712771.3307006,4097,0.007374840788543224
1735712803.0181553,4109,0.009259742684662342
1735712818.8861163,4115,0.011571821756660938
1735712837.6965532,4121,0.00602275924757123
1735712845.0605733,4124,0.0120779387652874
1735712864.164963,4130,0.008908496238291264
1735712898.4744992,4142,0.007931825704872608
1735712909.9560275,4146,0.00863602850586176
1735712929.9233418,4153,0.011152245104312897
1735712939.136522,4156,0.008365350775420666
1735712984.9281425,4167,0.00870911218225956
1735713013.30951,4177,0.010850728489458561
1735713016.1408834,4178,0.017123091965913773
1735713023.7264724,4181,0.009009129367768764
1735713041.757236,4187,0.011946878395974636
1735713055.8620045,4192,0.00642966665327549
1735713099.182944,4207,0.006825627759099007
1735713101.3566666,4208,0.008204980753362179
1735713121.964924,4216,0.008892649784684181
1735713137.9581823,4221,0.007632603868842125
1735713156.2790947,4227,0.005227834451943636
1735713161.3532336,4229,0.007060670293867588
1735713164.5936084,4230,0.005723654292523861
1735713183.1935303,4236,0.010542948730289936
1735713213.4651568,4246,0.005717495921999216
1735713222.8797317,4249,0.008865220472216606
1735713228.2670467,4251,0.007980430498719215
1735713230.7287033,4252,0.008036747574806213
1735713233.694814,4253,0.021910259500145912
1735713246.8167987,4257,0.012069055810570717
1735713274.625602,4267,0.008193069137632847
1735713277.402675,4268,0.008390759117901325
1735713283.3780098,4270,0.016196081414818764
1735713314.5396476,4280,0.010353900492191315
1735713317.506885,4281,0.006729369983077049
1735713365.6683078,4298,0.006837812252342701
1735713384.8293478,4305,0.010055316612124443
1735713397.1705084,4309,0.006970047019422054
1735713420.341271,4318,0.01087864488363266
1735713435.493023,4323,0.007493163924664259
1735713449.2771995,4328,0.008350755088031292
1735713465.6275468,4334,0.0069882869720458984
1735713490.4381607,4343,0.0063361781649291515
1735713502.2977104,4347,0.00979770440608263
1735713514.7472017,4351,0.005942287389189005
1735713523.240664,4354,0.00866534374654293
1735713539.9295418,4360,0.011103984899818897
1735713554.758789,4365,0.006845665164291859
1735713572.3949454,4371,0.008171509951353073
1735713585.9260745,4376,0.00738866999745369
1735713594.089528,4379,0.012406463734805584
1735713597.2418633,4380,0.01035031396895647
1735713618.1534445,4387,0.007331508211791515
1735713643.2768288,4395,0.019305774942040443
1735713665.2550802,4403,0.006331436336040497
1735713678.397072,4407,0.013494904153048992
1735713704.2501836,4410,0.011047345586121082
1735713711.136071,4413,0.007756436243653297
1735713714.4046059,4414,0.007517796941101551
1735713734.0983627,4422,0.010158955119550228
1735713739.9366739,4424,0.005445604678243399
1735713774.638907,4435,0.006091360934078693
1735713798.4048645,4443,0.0068144649267196655
1735713816.1486025,4449,0.007216542027890682
1735713831.2257364,4454,0.007028684951364994
1735713844.235396,4458,0.009839119389653206
1735713865.839809,4466,0.007179865147918463
1735713886.3764594,4473,0.008190887980163097
1735713930.3753834,4489,0.005015606060624123
1735713947.448266,4495,0.011318771168589592
1735713957.5559008,4499,0.006083402317017317
1735713999.3962576,4514,0.013560567051172256
1735714016.7718906,4520,0.007272711489349604
1735714026.357621,4523,0.005458167288452387
1735714031.5109396,4525,0.009744969196617603
1735714051.5423844,4532,0.006587821990251541
1735714060.3810918,4535,0.005031070206314325
1735714072.019832,4539,0.00765512278303504
1735714084.9226227,4543,0.006514445878565311
1735714087.0671532,4544,0.0064442334696650505
1735714090.1003945,4545,0.0052027334459125996
1735714095.9824378,4547,0.008558787405490875
1735714111.6511471,4553,0.01153227686882019
1735714130.4631138,4560,0.009171024896204472
1735714136.0618682,4562,0.005540442653000355
1735714142.2222707,4564,0.005223996005952358
1735714153.782696,4568,0.007062979508191347
1735714161.086327,4571,0.0060264901258051395
1735714163.6135275,4572,0.007368272170424461
1735714169.8187504,4574,0.007579800207167864
1735714192.4513853,4582,0.0044146389700472355
1735714215.2760859,4590,0.00984975416213274
1735714220.8769636,4592,0.009397356770932674
1735714260.2574189,4606,0.005581878591328859
1735714267.1845138,4609,0.021397387608885765
1735714274.6747565,4612,0.009816036559641361
1735714304.0371022,4622,0.005302831064909697
1735714314.0667186,4626,0.004730731248855591
1735714322.4441767,4629,0.0052031781524419785
1735714365.893871,4644,0.013349542394280434
1735714378.499248,4649,0.018447505310177803
1735714382.0062711,4650,0.00708009023219347
1735714390.285806,4654,0.006775697693228722
1735714423.0270262,4658,0.0068000853061676025
1735714425.8132062,4659,0.007081141229718924
1735714429.2134197,4660,0.007470144424587488
1735714436.1028812,4662,0.005170068237930536
1735714450.4450903,4667,0.010427238419651985
1735714453.4769561,4668,0.016043290495872498
1735714456.8164296,4669,0.005320847034454346
1735714484.17713,4678,0.008255177177488804
1735714510.9824967,4686,0.007952018640935421
1735714521.4972556,4690,0.006148017011582851
1735714526.5580328,4692,0.008506820537149906
1735714546.2207696,4698,0.007454994134604931
1735714571.6585307,4706,0.008104856126010418
1735714574.8631408,4707,0.0065294671803712845
1735714592.425313,4713,0.00940796174108982
1735714601.8088534,4716,0.005733185447752476
1735714626.1250215,4724,0.008962488733232021
1735714629.366963,4725,0.008786887861788273
1735714643.916657,4730,0.008679794147610664
1735714652.7490342,4733,0.008585629984736443
1735714655.8849397,4734,0.004705565050244331
1735714663.1644392,4737,0.009061155840754509
1735714670.5847797,4740,0.010893475264310837
1735714679.0370467,4743,0.020144023001194
1735714714.9545019,4755,0.011575741693377495
1735714727.1416538,4759,0.013121728785336018
1735714761.4965973,4766,0.0076326001435518265
1735714788.807564,4772,0.009821603074669838
1735714803.0760179,4775,0.016637131571769714
1735714807.6995609,4776,0.019614895805716515
1735714810.9200115,4777,0.006219771225005388
1735714819.778572,4780,0.004764718469232321
1735714822.8581252,4781,0.008191989734768867
1735714843.8497477,4788,0.006167872343212366
1735714849.1815224,4790,0.004933658521622419
1735714853.5342484,4792,0.008204005658626556
1735714870.1022851,4798,0.011389355175197124
1735714884.4613404,4803,0.012295722961425781
1735714886.4936154,4804,0.00583026884123683
1735714896.1074266,4807,0.005277278367429972
1735714902.1335583,4810,0.006974445655941963
1735714906.5430183,4812,0.010202031582593918
1735714911.9122007,4814,0.008114327676594257
1735714935.807418,4822,0.004582502413541079
1735714959.7768524,4830,0.007639333140105009
1735714965.3442733,4832,0.006274064537137747
1735714970.8676615,4834,0.005081832408905029
1735714974.3278246,4835,0.009341094642877579
1735714977.8488972,4836,0.006787220016121864
1735715000.2835822,4843,0.01600230671465397
1735715003.627455,4844,0.007852577604353428
1735715056.541883,4862,0.006672769319266081
1735715064.1032226,4865,0.007466786541044712
1735715096.9964776,4876,0.0065204910933971405
1735715114.8924356,4882,0.0056007918901741505
1735715152.577232,4895,0.006610291078686714
1735715186.639239,4901,0.011901922523975372
1735715189.975779,4902,0.007314073853194714
1735715206.32058,4908,0.012412444688379765
1735715212.6464572,4910,0.008690731599926949
1735715223.900587,4914,0.0049417526461184025
1735715253.825023,4925,0.005494020413607359
1735715260.1974254,4927,0.005414356477558613
1735715265.9509788,4929,0.00920600164681673
1735715270.7536848,4931,0.007459037937223911
